Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMZN,AXP,BA,BAC,BK,C,CAT,CL,COP,COST,CRM,CSCO,CVX,DIS,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MMM,MSFT,NEE,NFLX,NKE,ORCL,PEP,PFE,PG,RTX,SBUX,T,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2022-09-02,153.38870239257812,121.7410659790039,96.66527557373047,270.1283264160156,368.1400146484375,49.02750778198242,80.23999786376953,220.2659454345703,127.51000213623047,144.12136840820312,151.82000732421875,31.052127838134766,37.56563949584961,43.550262451171875,171.158935546875,72.80392456054688,98.4952163696289,498.0339660644531,152.35499572753906,40.7150764465332,139.63250732421875,109.3766098022461,108.03781127929688,107.20703125,306.93505859375,272.1118469238281,175.39468383789062,113.81131744384766,29.703575134277344,148.5372314453125,105.1801528930664,55.891632080078125,267.9282531738281,293.8695983886719,316.8462829589844,238.88433837890625,90.31781768798828,249.84478759765625,78.12911224365234,226.11000061035156,101.12879180908203,71.71424865722656,156.6345672607422,38.76261901855469,127.14238739013672,81.70953369140625,77.236328125,14.418464660644531,137.8472900390625,270.2099914550781,148.97129821777344,492.1370849609375,208.65576171875,193.29132080078125,33.75827407836914,40.06167984008789,42.66724395751953,86.28020477294922
2022-09-06,152.12855529785156,122.91132354736328,96.86333465576172,269.5482482910156,368.29998779296875,48.98073959350586,78.72000122070312,220.129638671875,126.11000061035156,142.9763946533203,152.38999938964844,30.708450317382812,37.58390808105469,42.997413635253906,170.99806213378906,72.43138885498047,97.03915405273438,497.83251953125,150.40208435058594,40.60551452636719,138.9867401123047,108.28480529785156,106.84490203857422,106.1732406616211,302.3145751953125,269.9118347167969,174.18402099609375,112.85836029052734,28.88534927368164,148.93881225585938,105.20790100097656,55.91905212402344,267.1853332519531,299.2236633300781,318.3392639160156,238.77171325683594,86.56848907470703,247.10299682617188,80.20374298095703,218.38999938964844,100.56452941894531,70.89801025390625,155.57908630371094,38.813514709472656,125.72413635253906,81.30841827392578,78.70767211914062,14.082956314086914,137.77931213378906,274.4200134277344,149.0626983642578,493.4046936035156,212.42001342773438,194.15142822265625,33.594791412353516,39.59992980957031,42.45551300048828,85.70252990722656
2022-09-07,153.53634643554688,123.91183471679688,98.74005126953125,272.686279296875,379.7200012207031,50.2342529296875,79.61000061035156,222.46524047851562,129.47999572753906,146.4882354736328,155.9499969482422,31.182170867919922,38.76240539550781,43.36301040649414,171.1873321533203,73.15784454345703,95.36869812011719,508.1366271972656,151.94854736328125,41.10771179199219,137.20875549316406,110.84217834472656,109.8271713256836,108.7975082397461,306.0831604003906,277.30426025390625,177.45933532714844,113.74008178710938,29.1612606048584,149.7511749267578,107.20587921142578,56.951881408691406,275.7622375488281,303.88531494140625,322.79888916015625,242.55426025390625,89.5011215209961,251.8255157470703,82.83833312988281,228.9600067138672,103.74930572509766,71.53179931640625,159.01171875,39.12735366821289,127.62439727783203,81.57891845703125,82.2370376586914,14.150056838989258,141.26483154296875,283.70001220703125,151.54856872558594,497.21722412109375,213.17471313476562,195.89120483398438,33.578453063964844,40.486488342285156,43.5462532043457,84.97142028808594
2022-09-08,152.05966186523438,125.52873229980469,100.8996810913086,273.8273620605469,383.6300048828125,50.82359313964844,82.77999877929688,223.0650634765625,129.82000732421875,147.710205078125,157.7899932861328,32.18534851074219,40.03225326538086,44.495452880859375,173.35487365722656,72.49658203125,96.76221466064453,507.6376037597656,155.53707885742188,41.42729187011719,137.95176696777344,110.48808288574219,108.7734375,107.73387145996094,310.5462341308594,279.56951904296875,176.2674560546875,114.41693878173828,29.25640106201172,150.95596313476562,109.70332336425781,56.778228759765625,273.9097900390625,307.6887512207031,324.2232360839844,244.11236572265625,88.5508041381836,252.2450714111328,82.8658676147461,227.44000244140625,103.98841094970703,71.68543243408203,158.4793701171875,39.93313217163086,127.79126739501953,80.74868774414062,83.3079605102539,14.066181182861328,141.13861083984375,289.260009765625,153.91567993164062,502.7737731933594,214.6189422607422,196.1746826171875,33.774620056152344,41.77016067504883,43.767608642578125,85.66643524169922
2022-09-09,154.9244384765625,126.33272552490234,102.30488586425781,276.29022216796875,394.7799987792969,51.487770080566406,85.44999694824219,225.1007537841797,133.27000427246094,152.4440155029297,157.52000427246094,32.45471954345703,40.32459259033203,45.18205642700195,179.3557891845703,72.67353057861328,100.02276611328125,514.794677734375,161.17767333984375,41.792545318603516,141.5078582763672,113.2913589477539,111.1194839477539,109.99034881591797,314.9168395996094,279.4483337402344,179.89942932128906,115.05819702148438,29.931917190551758,151.24803161621094,110.23057556152344,56.961029052734375,276.919921875,309.83428955078125,329.90087890625,243.5867462158203,91.39434814453125,258.0408935546875,82.52621459960938,233.57000732421875,106.1307144165039,72.89540100097656,158.9841766357422,40.57776641845703,129.73789978027344,82.12932586669922,82.59091186523438,14.284259796142578,141.45899963378906,299.67999267578125,156.04515075683594,501.3204650878906,216.05384826660156,200.56320190429688,34.52662658691406,41.862510681152344,43.89914321899414,87.10157775878906
2022-09-12,160.8902587890625,127.06524658203125,103.0687484741211,280.76904296875,396.3599853515625,52.8816032409668,84.63999938964844,215.94915771484375,136.4499969482422,156.30224609375,158.72000122070312,32.76124954223633,40.452491760253906,45.36039352416992,182.11013793945312,72.5524673461914,102.18453979492188,517.6154174804688,164.19125366210938,42.36779022216797,143.74583435058594,114.48151397705078,111.2089614868164,110.19910430908203,317.213134765625,277.3695068359375,180.21852111816406,116.36737060546875,30.02705955505371,151.1841278076172,111.53482055664062,57.125553131103516,284.136474609375,307.41571044921875,332.4253234863281,244.3845672607422,92.24816131591797,260.1777648925781,83.36158752441406,236.52999877929688,107.47923278808594,74.01895141601562,159.60826110839844,40.509910583496094,130.79461669921875,81.90544128417969,82.94477081298828,14.57783031463623,140.92501831054688,304.4200134277344,155.89892578125,507.9271545410156,218.17823791503906,201.96090698242188,34.951656341552734,42.04720687866211,44.29373550415039,88.10346984863281
2022-09-13,151.44931030273438,123.75102996826172,99.81515502929688,267.7033996582031,368.3900146484375,50.83295440673828,77.02999877929688,206.17041015625,126.81999969482422,149.47096252441406,147.30999755859375,31.58158302307129,40.29719161987305,43.69293212890625,174.4528045654297,70.25200653076172,100.34434509277344,489.58172607421875,156.7266845703125,40.27679443359375,141.012451171875,109.92743682861328,104.6877212524414,103.6980972290039,304.0738830566406,259.0888671875,173.60215759277344,113.33038330078125,27.86731719970703,147.25027465820312,107.65911865234375,55.270111083984375,275.5210266113281,298.89208984375,319.6752014160156,238.71539306640625,89.44172668457031,245.8735809326172,81.5715103149414,218.1300048828125,101.10966491699219,73.02022552490234,153.65167236328125,39.17824172973633,128.087890625,78.09935760498047,81.79936218261719,14.11650562286377,133.73069763183594,292.1300048828125,148.6514129638672,491.396240234375,210.84536743164062,195.1581573486328,34.1260986328125,39.913917541503906,43.37942886352539,86.0455322265625
2022-09-14,152.89646911621094,124.6622314453125,99.7585678100586,264.86016845703125,371.5199890136719,50.701988220214844,77.44999694824219,207.31552124023438,128.5500030517578,150.38497924804688,149.25999450683594,31.460826873779297,39.94090270996094,43.184669494628906,174.77464294433594,70.83875274658203,105.15031433105469,487.3750915527344,158.8877410888672,40.13983154296875,144.42697143554688,110.65530395507812,105.2444076538086,104.37403106689453,303.0274963378906,257.6066589355469,168.90032958984375,113.7222671508789,27.762662887573242,150.2896728515625,107.40939331054688,55.562591552734375,276.4761657714844,301.944580078125,320.0779724121094,240.02005004882812,87.25896453857422,246.09799194335938,81.58989715576172,224.1199951171875,102.3338394165039,69.25591278076172,154.8172607421875,39.14430236816406,128.393798828125,80.59943389892578,86.32514953613281,14.066181182861328,137.7987060546875,302.6099853515625,151.03680419921875,487.3901062011719,203.07455444335938,194.904052734375,33.741920471191406,39.969322204589844,43.28319549560547,88.15762329101562
2022-09-15,150.0021514892578,127.30643463134766,99.07955169677734,260.4194030761719,309.1300048828125,50.984291076660156,76.66000366210938,206.8974609375,126.27999877929688,150.22140502929688,149.77999877929688,32.05530548095703,40.598663330078125,43.193580627441406,172.7301483154297,70.06574249267578,103.22970581054688,483.0577697753906,153.43551635742188,39.52806091308594,142.08279418945312,108.95366668701172,103.28604888916016,102.29649353027344,307.06463623046875,253.13211059570312,165.98158264160156,111.76290893554688,27.439178466796875,150.67300415039062,109.02810668945312,54.807640075683594,272.9353942871094,301.80804443359375,311.345458984375,237.908203125,86.43484497070312,239.42401123046875,78.95527648925781,235.3800048828125,100.8992691040039,67.45057678222656,152.24740600585938,38.966190338134766,127.40193939208984,79.86247253417969,85.87815856933594,14.057793617248535,136.9152374267578,303.75,148.66969299316406,499.9532165527344,203.4565887451172,190.95533752441406,33.537574768066406,40.76354217529297,42.818023681640625,85.59422302246094
2022-09-16,148.35812377929688,128.6910858154297,98.07988739013672,259.2972412109375,299.5,50.48555374145508,76.51000213623047,210.0601348876953,123.52999877929688,147.28684997558594,144.2899932861328,31.69304847717285,40.0962028503418,42.899330139160156,169.8716583251953,70.49417114257812,101.05899810791016,483.6717834472656,150.19390869140625,39.53718566894531,138.39407348632812,106.47498321533203,103.01764678955078,102.1871566772461,302.0552673339844,257.26171875,166.44146728515625,113.34820556640625,27.819747924804688,152.9730987548828,108.29734802246094,54.81684875488281,273.379150390625,301.242431640625,309.5478210449219,239.259765625,86.575927734375,238.79954528808594,77.83535766601562,240.1300048828125,99.5794448852539,66.09657287597656,153.24781799316406,39.04253005981445,128.1805877685547,79.47998046875,85.03073120117188,14.041017532348633,135.8763885498047,303.3500061035156,151.03680419921875,498.14617919921875,197.53067016601562,188.93211364746094,33.7173957824707,40.57883834838867,42.72819900512695,84.13198852539062
2022-09-19,152.079345703125,127.44041442871094,98.1647720336914,261.48443603515625,296.05999755859375,51.3701171875,76.7699966430664,209.71475219726562,124.66000366210938,149.48057556152344,144.8800048828125,32.22249984741211,40.3885383605957,43.0152473449707,172.3704833984375,70.79220581054688,100.82674407958984,486.0032043457031,151.50245666503906,39.53718566894531,138.79214477539062,107.37989807128906,103.23634338378906,102.45553588867188,304.32391357421875,261.4101257324219,167.64276123046875,113.75789642333984,28.01003646850586,151.76828002929688,109.29634857177734,55.23115158081055,275.09649658203125,297.5364990234375,308.46728515625,241.23086547851562,86.59818267822266,238.58486938476562,79.71720886230469,243.6300048828125,102.53469848632812,66.32703399658203,154.8632049560547,38.542091369628906,127.9117660522461,79.24678802490234,85.80364990234375,14.057793617248535,136.61427307128906,309.07000732421875,151.94158935546875,500.5650939941406,201.4440155029297,188.7659454345703,33.709224700927734,40.929771423339844,43.09392166137695,84.12297058105469
2022-09-20,154.4617462158203,126.64539337158203,96.48609161376953,256.97698974609375,291.05999755859375,50.25970458984375,75.25,206.94293212890625,122.19000244140625,147.6717071533203,145.94000244140625,31.739492416381836,39.52980041503906,42.132476806640625,168.4708251953125,70.00054931640625,100.11211395263672,479.2393798828125,148.498779296875,38.87975311279297,138.24368286132812,105.80613708496094,101.22827911376953,100.53704071044922,299.3237609863281,255.5838165283203,166.12237548828125,112.48430633544922,27.5533504486084,150.57261657714844,107.14112854003906,55.148292541503906,271.61370849609375,294.2596740722656,307.7208251953125,239.7196807861328,86.50909423828125,236.5651092529297,78.66153717041016,242.85000610351562,97.95358276367188,65.40515899658203,155.03758239746094,37.97380065917969,127.45755767822266,79.433349609375,84.54650115966797,13.890037536621094,135.57537841796875,308.7300109863281,151.76791381835938,499.8479919433594,198.71400451660156,187.72988891601562,33.177921295166016,40.08938217163086,42.843685150146484,83.43699645996094
2022-09-21,151.33120727539062,125.34112548828125,94.92059326171875,252.39358520507812,286.29998779296875,49.20576858520508,74.4800033569336,203.98934936523438,118.54000091552734,143.08226013183594,143.2899932861328,30.79204750061035,38.643646240234375,41.31211853027344,162.75384521484375,69.75839233398438,99.2366714477539,473.0512390136719,146.34764099121094,37.97578430175781,137.1202850341797,102.77664184570312,99.41903686523438,98.68812561035156,296.9624938964844,253.16006469726562,163.57908630371094,111.26416778564453,27.087148666381836,149.0301055908203,104.05166625976562,54.687957763671875,266.7897644042969,289.13970947265625,299.10614013671875,235.66493225097656,85.23953247070312,233.15008544921875,77.08261108398438,236.8699951171875,95.4382553100586,64.09916687011719,154.59703063964844,37.25282669067383,125.81684112548828,78.65907287597656,82.50708770751953,13.630019187927246,132.7889404296875,300.79998779296875,149.2454833984375,489.5987854003906,197.42819213867188,182.79400634765625,32.27062225341797,39.03658676147461,43.23506546020508,82.09210205078125
2022-09-22,150.3664093017578,127.75309753417969,95.31666564941406,249.44577026367188,287.05999755859375,48.18946838378906,69.5,206.97927856445312,117.30999755859375,137.61717224121094,138.7100067138672,30.18828010559082,37.392066955566406,40.643341064453125,161.42874145507812,70.18681335449219,98.31656646728516,467.39080810546875,148.8457489013672,37.57402038574219,137.01412963867188,100.48484802246094,99.9757308959961,99.54301452636719,289.7493591308594,250.89476013183594,162.59364318847656,111.60259246826172,26.706579208374023,151.677001953125,102.8676986694336,54.55906295776367,264.4164123535156,303.1733703613281,293.07489013671875,232.71768188476562,84.7420883178711,235.1308135986328,76.68787384033203,237.0500030517578,94.25234985351562,63.40776443481445,154.743896484375,37.80416488647461,126.26178741455078,77.84747314453125,78.87529754638672,13.621631622314453,131.11898803710938,288.5899963378906,148.62396240234375,494.7425842285156,194.89381408691406,181.591796875,32.63844299316406,38.343963623046875,42.792354583740234,81.74911499023438
